time,open,high,low,close
1769166000,7043.5,7057.25,7038.25,7055.75
1769180400,7055.75,7077.5,7044.5,7057
1769194800,7057,7069.75,7045.75,7047.5
1769382000,7022.75,7047,6993.75,7036.75
1769396400,7036.5,7052.5,7036.5,7047.25
1769410800,7047.5,7063.75,7035.25,7047.75
1769425200,7048,7093.5,7045.75,7089.75
1769439600,7089.75,7108.75,7084.5,7103
1769454000,7103,7107.25,7089.25,7090.5
1769468400,7090.5,7110.75,7085.75,7110.5
1769482800,7110.25,7120.25,7109.5,7114.25
1769497200,7114.25,7117.5,7107.75,7112.5
1769511600,7112.75,7121.25,7101.75,7118.75
1769526000,7118.5,7132.25,7111.5,7126.75
1769540400,7126.75,7130.75,7119,7122.75
1769554800,7123,7141,7122.75,7139.5
1769569200,7139.25,7156.75,7137.25,7148.25
1769583600,7148.25,7152.5,7139.5,7148.75
1769598000,7149,7149,7131,7137
1769612400,7137,7139.25,7110.5,7117.5
1769626800,7115.5,7136.5,7090.75,7130.25
1769641200,7133.5,7135.25,7099,7116.25
1769655600,7116.5,7137.5,7116.5,7133.25
1769670000,7133.25,7143,7126.25,7127.25
1769684400,7127.25,7140.5,7079,7080
1769698800,7080.25,7082.25,7011.5,7069.75
1769713200,7069.75,7116,7066.25,7103.5
1769727600,7105,7108.5,7056.75,7074.5
1769742000,7074.5,7087,7048.5,7051.5
1769756400,7051,7063.25,7031,7052
1769770800,7052.5,7099,7051.75,7078.75
1769785200,7078.5,7104.25,7032.25,7075.5
1769799600,7075.5,7090.25,7054.25,7074.75
1769986800,7053,7079,7018.5,7020
1770001200,7020,7023.5,6977.75,6988.75
1770015600,6988.75,7043.25,6988.25,7030.75
1770030000,7030.75,7100,7029.25,7087.5
1770044400,7087.5,7131,7084.25,7126.5
1770058800,7126.25,7130.25,7111,7116.5
1770073200,7117.75,7137,7116,7126.25
1770087600,7126,7138.25,7124,7135.25
1770102000,7135,7140.75,7123.5,7124.75
1770116400,7124.75,7136.75,7093.5,7095.5
1770130800,7095.5,7097.5,7007.75,7008
1770145200,7008,7059.5,6999.75,7052
1770159600,7049.25,7064.75,7045,7056.25
1770174000,7056,7072.5,7054,7068.75
1770188400,7068.75,7074.5,7046,7063.5
1770202800,7063.75,7079,7037.25,7040.75
1770217200,7040.75,7067.75,6976,7005.25
1770231600,7005.25,7054.75,6992.25,7042.25
1770246000,7030.25,7048.5,7009,7010.25
1770260400,7010.25,7027.25,7001.5,7026.5
1770274800,7026.5,7037.25,7009,7021.5
1770289200,7021.25,7034,6944.75,6963.5
1770303600,6963.5,6983.75,6914.75,6940
1770318000,6940.5,6972.5,6898.5,6902.25
1770332400,6900.25,6924.5,6865,6917.75
1770346800,6917.75,6929.75,6895.5,6918.5
1770361200,6918.5,6963.5,6910.25,6962.75
1770375600,6962.25,7020.75,6959.25,7003.25
1770390000,7003.5,7052.25,6986.25,7046
1770404400,7046,7079,7043,7059.75
1770591600,7073.5,7093.25,7071.25,7075.25
1770606000,7075.25,7077.75,7066.5,7068.5
1770620400,7068.5,7079.5,7034.5,7049.25
1770634800,7049.25,7071.25,7037.75,7058.5
1770649200,7058.5,7111.5,7056.5,7101.75
1770663600,7101.75,7114,7093.5,7097.25
1770678000,7097.75,7103,7086.25,7089.75
1770692400,7090,7099.75,7085.75,7091.25
1770706800,7091.5,7111,7090.5,7102.75
1770721200,7102.5,7117,7084,7111.75
1770735600,7111.75,7119.75,7082.25,7090.5
1770750000,7090.5,7095.5,7070.5,7083.75
1770764400,7084.5,7097,7083.25,7095.25
1770778800,7095.5,7099.5,7087,7087.5
1770793200,7087.5,7091.5,7066.25,7078
1770807600,7078,7125,7076.5,7094.5
1770822000,7094.75,7101,7044.5,7080.25
1770836400,7080.25,7092.75,7071,7076.5
1770850800,7077,7087.75,7065.75,7085.5
1770865200,7085,7098,7084,7090
1770879600,7090,7100,7088.25,7093
1770894000,7093,7106.25,7075.5,7080.25
1770908400,7080.5,7089.75,6973.25,6998.75
1770922800,6999,7011.5,6955.25,6975.25
1770937200,6979.5,6982.5,6953.75,6971.25
1770951600,6971.25,6974.75,6937.75,6951.5
1770966000,6951.5,6968,6941,6951
1770980400,6952,6980.5,6922.75,6947
1770994800,6947,7011.25,6946,6995
1771009200,6995.25,7002,6946.25,6959.25
1771196400,6965.5,6985,6957.5,6976.25
1771210800,6976.5,6979,6969.75,6976.25
1771225200,6976.25,6999,6976,6991.25
1771239600,6991.5,6994.25,6959.75,6972.25
1771254000,6972.5,6977.25,6954.5,6968.25
1771282800,6969,6983.25,6935.75,6943.75
1771297200,6943.75,6944.25,6923.25,6937.75
1771311600,6937.75,6961.5,6927.5,6939.25
1771326000,6939,6975.25,6911.75,6913.25
1771340400,6913.25,6995,6904.5,6988.75
1771354800,6988.5,6997.25,6967,6975.75
1771369200,6975.75,6978,6962.5,6972.5
1771383600,6972.5,6992,6968,6987.5
1771398000,6987.25,7017.25,6983.75,7011.75
1771412400,7011.75,7013,6974.75,7009
1771426800,7009,7039.25,7007.5,7016.75
1771441200,7016.75,7021.25,6985.75,7005.5
1771455600,7005.25,7015.75,7000.25,7011.5
1771470000,7011.5,7020.25,7003.5,7019.5
1771484400,7019.75,7026,6979.75,6986.5
1771498800,6986.5,7004.25,6970.25,6996.25
1771513200,6996,7008,6961,6983.25
1771527600,6983.25,6997,6964.5,6985.5
1771542000,6987,7007,6984.75,7001.5
1771556400,7001.25,7013.5,6999.25,7010.25
1771570800,7010.5,7018.25,6996.25,6996.5
1771585200,6996.5,6997.5,6960.75,6993.25
1771599600,6993.25,7044.5,6984.5,7037.5
1771614000,7037.75,7042.75,7022.25,7038.25
1771801200,7031.75,7036.25,6983.5,6987.75
1771815600,6988,6993.25,6981,6992.75
1771830000,6992.75,7026,6992.25,7019.75
1771844400,7020,7044,6998.75,7008.25
1771858800,7008,7015.75,6946.5,6963
1771873200,6963,6972.5,6948.25,6971.25
1771887600,6970,6985.5,6967,6983.75
1771902000,6983.75,6989,6975.25,6980.25
1771916400,6980,6986.5,6964,6979.5
1771930800,6979.75,6997.25,6942,6974.5
1771945200,6974,7024,6962.75,7017.25
1771959600,7017.25,7026.25,7007.5,7013.5
1771974000,7013.75,7031,7009.25,7030.25
1771988400,7030,7030.5,7006,7019.25
1772002800,7019.25,7030.75,7014.75,7025.75
1772017200,7025.75,7062.5,7024.75,7055.5
1772031600,7055.5,7069.5,7042.5,7067.5
1772046000,7067.25,7101.5,7067.25,7088.75
1772060400,7079.75,7082.5,7055,7062.75
1772074800,7063,7067.5,7057.25,7063.25
1772089200,7063.25,7077,7063,7067
1772103600,7067.25,7084,7045.25,7047.75
1772118000,7048,7051.75,6984.25,7015.25
1772132400,7015.25,7039.75,7012.75,7017.5
1772146800,7013.75,7014.25,6996.5,7013.25
1772161200,7013,7020.5,7006,7014
1772175600,7014,7029.25,7000.5,7008.25
1772190000,7008.25,7010,6955,6967.25
1772204400,6967,7001.75,6965,6978.5
1772218800,6978.25,7007.5,6968.5,6989
1772406000,6942.5,6970.75,6920.5,6953.5
1772420400,6953.75,6958,6900.25,6912
1772434800,6912,6940,6882,6932.5
1772449200,6932.5,6971.5,6915.5,6967.25
1772463600,6967,7012.25,6957,6990.25
1772478000,6990.5,7024.5,6986.25,6997.5
1772492400,6995.75,6999.75,6953.5,6963.75
1772506800,6964,6969.25,6937.75,6941.5
1772521200,6941.5,6944.5,6863.75,6877.75
1772535600,6877.5,6914.75,6854.5,6859.75
1772550000,6859.75,6956.25,6832.25,6949.75
1772564400,6949.75,6963.25,6923,6927.25
1772578800,6925,6946.75,6901.25,6913.25
1772593200,6913.25,6915.75,6887,6904.25
1772607600,6903.75,6962,6896,6956.25
1772622000,6956.5,6971.5,6926.5,6949.75
1772636400,6949.75,7005.25,6944.5,7002
1772650800,7002,7008,6979.5,6992.25
1772665200,6996,7014.25,6970.75,6979
1772679600,6979.25,6983.25,6958,6980.25
1772694000,6980.25,7007.25,6953.75,6983.25
1772708400,6983.5,6994.25,6949.25,6986.25
1772722800,6986,6990.75,6892.5,6900.75
1772737200,6900.75,6952,6890.5,6937.75
1772751600,6937.5,6963.75,6935.5,6950.25
1772766000,6950.25,6967.5,6950,6957.25
1772780400,6957.25,6964,6911.75,6928.5
1772794800,6928.5,6931.25,6828.75,6840.75
1772809200,6841,6893.75,6839.5,6872.75
1772823600,6872.75,6892,6843,6853.25
1772996400,6812.25,6812.25,6724.5,6754.25
1773010800,6754.5,6760.25,6698,6717
1773025200,6717,6765.25,6716.5,6746.25
1773039600,6746.5,6815.25,6737.5,6780.5
1773054000,6780.5,6814.5,6754.5,6807
1773068400,6807,6854.5,6807,6832.5
1773082800,6832.75,6931.75,6830.25,6892
1773097200,6892.25,6909.5,6875.75,6892.25
1773111600,6892,6908.75,6877.75,6903.75
1773126000,6903.5,6947.25,6900,6927.5
1773140400,6927.5,6943.25,6878.5,6943
1773154800,6942.75,6965.5,6904.75,6916
1773169200,6916.25,6926.5,6893,6900.5
1773183600,6900.5,6933.5,6899.25,6929.75
1773198000,6930,6936.25,6912,6919.75
1773212400,6919.5,6921.25,6881.75,6913.75
1773226800,6913.25,6931.25,6877.25,6910.75
1773241200,6911,6917,6863.25,6882.5
1773255600,6882.75,6896.25,6848.75,6855.25
1773270000,6855.25,6856.75,6819.25,6825.75
1773284400,6825.75,6845.25,6819.75,6844
1773298800,6844,6874,6843.75,6862.25
1773313200,6862,6874.25,6801.5,6814
1773327600,6814.25,6842.75,6798,6802.75
1773342000,6802.75,6816.25,6785.25,6804.5
1773356400,6804.5,6825,6784.25,6811
1773370800,6811,6816.25,6781,6781.75
1773385200,6781.5,6808,6753.5,6807.5
1773399600,6807.25,6851,6777,6780.5
1773414000,6780.5,6796.75,6748,6769.25
1773428400,6769.25,6769.5,6738.5,6738.75
1773601200,6723.5,6772,6719.5,6769.5
1773615600,6769.5,6785.25,6754.5,6775
1773630000,6775.25,6793.25,6775,6792.5
1773644400,6792.75,6800,6765.5,6798.5
1773658800,6798.75,6841.5,6789.5,6825.25
1773673200,6825.25,6833.75,6798,6823
1773687600,6822.75,6847.75,6805.5,6806.5
1773702000,6806.5,6815.25,6794.75,6795.5
1773716400,6795.25,6807.25,6778.25,6784
1773730800,6783.75,6810.75,6780,6808.75
1773745200,6808.5,6871,6804,6857
1773759600,6856.75,6859.5,6826.75,6837.75
1773774000,6837.75,6843,6827.25,6830.5
1773788400,6830.75,6857,6827.5,6854.75
1773802800,6854.5,6876.25,6852.75,6870.5
1773817200,6870.5,6874.25,6864.75,6865.75
1773831600,6865.5,6869.75,6781.25,6796.25
1773846000,6796.5,6805.5,6757.5,6758.25
1773860400,6758.25,6772,6717,6726
1773874800,6726,6757.5,6724.75,6750
1773889200,6750,6754.5,6725.75,6734
1773903600,6734,6744.5,6708.25,6730
1773918000,6730.25,6735.75,6674,6701
1773932400,6701.25,6720.75,6678.75,6708.25
1773946800,6708.25,6754.5,6707.75,6739.25
1773961200,6739.25,6748.25,6728.75,6737
1773975600,6737,6738,6714,6716
1773990000,6716,6737.75,6670.25,6686.75
1774004400,6686.75,6710.75,6650,6659.5
1774018800,6659.5,6680.25,6614.75,6619.25
1774033200,6619.25,6655,6586.25,6650.75
1774206000,6582.75,6624.5,6566.5,6609.25
1774220400,6609.25,6620,6585,6602.75
1774234800,6603,6607,6559.25,6566.25
1774249200,6566.5,6589.75,6545.25,6569
1774263600,6569.5,6810.5,6568.5,6751.25
1774278000,6751.5,6767.5,6678.5,6729.75
1774292400,6729.75,6730.25,6683,6713.25
1774306800,6713.25,6713.5,6652.5,6659
1774321200,6659.25,6692,6645,6687
1774335600,6687,6716,6667,6692.5
1774350000,6692.5,6698.25,6636,6677.5
1774364400,6677.75,6708.5,6661.25,6686.5
1774378800,6686.25,6741.75,6662.75,6717.75
1774393200,6717.75,6734,6700.75,6701.25
1774407600,6701.25,6721.75,6696.75,6711
1774422000,6710.75,6744.25,6704.75,6721
1774436400,6721.25,6747.25,6693.5,6724.5
1774450800,6724.75,6732,6679,6702.5
1774465200,6702.25,6711,6691,6692
1774479600,6692.25,6709.5,6673.25,6682.75
1774494000,6682.25,6709.5,6670,6682.5
1774508400,6682.75,6685.25,6643.25,6657
1774522800,6657.25,6684.5,6636.5,6657.25
1774537200,6657.25,6664.75,6598.5,6609
1774551600,6608.75,6660,6579.5,6609.25
1774566000,6609.25,6620.5,6596.75,6604.25
1774580400,6604.25,6631,6600.75,6616.75
1774594800,6617,6617.5,6556.75,6560.25
1774609200,6560.5,6571.75,6513.5,6533.25
1774623600,6532.75,6552.75,6481.75,6484.25
1774638000,6484,6487.25,6451.5,6460.5
1774810800,6442.25,6451,6426.5,6444.75
1774825200,6444.75,6464.25,6422.75,6459.5
1774839600,6459.5,6498,6459,6491.75
1774854000,6491.75,6510,6485.25,6504.75
1774868400,6505,6544.5,6475.75,6505.25
1774882800,6505.25,6518.5,6444,6447.5
1774897200,6447.25,6456.75,6422,6446.5
1774911600,6446.5,6524,6414.5,6512.75
1774926000,6513,6521.5,6484.5,6495.75
1774940400,6495.75,6519.25,6483.5,6497.75
1774954800,6497.75,6560,6493.75,6516.5
1774969200,6516.75,6626.25,6516.25,6616.75
1774983600,6616.75,6645.5,6610.25,6635.25
1774998000,6635.25,6657.25,6631.75,6641
1775012400,6641,6684.5,6640.25,6683
1775026800,6683,6686,6648.75,6678.5
1775041200,6678.5,6704.5,6652.5,6696
1775055600,6696.25,6717.25,6666.5,6674
1775070000,6674,6697.25,6672.5,6675.25
1775084400,6675.25,6695,6604.25,6612.5
1775098800,6612.75,6614.25,6582.5,6595.25
1775113200,6595.25,6613.5,6589,6599
1775127600,6599,6707,6566,6681.25
1775142000,6681.25,6686.75,6649,6671.5
1775156400,6671.75,6691.25,6667.25,6685.75
1775170800,6686,6694.75,6671,6675.75
1775185200,6676,6679.5,6665,6668.75
1775199600,6668.75,6673.5,6661,6666.75
1775214000,6666.25,6700.5,6660.75,6666.25
1775415600,6652.75,6653.75,6629.25,6649.75
1775430000,6650,6698.5,6641.5,6678.5
1775444400,6678,6694.75,6657.75,6686.75
1775458800,6686.75,6713.75,6676.75,6693.75
1775473200,6693.75,6725,6680.25,6700.75
1775487600,6701,6712.75,6681,6709.25
1775502000,6709.75,6722,6704.25,6705.5
1775516400,6705.75,6717.25,6671.75,6683.5
1775530800,6683.75,6691.5,6678.75,6689.5
1775545200,6689.5,6729.75,6676.5,6680.75
1775559600,6680.75,6703.25,6643.75,6650.75
1775574000,6651,6709,6635.25,6665
1775588400,6665,6855.75,6659.25,6854.25
1775602800,6853.75,6881.25,6845.5,6879.75
1775617200,6880,6900.5,6874.25,6892.25
1775631600,6892.5,6903,6879.25,6896
1775646000,6896,6909.75,6842.25,6856.25
1775660400,6856.5,6894,6852.25,6856.5
1775674800,6856.5,6889.5,6855.25,6878.25
1775689200,6878.25,6883.25,6866.25,6872.75
1775703600,6872.75,6879.75,6867.25,6873.75
1775718000,6873.75,6875.75,6855,6858
1775732400,6858,6884.25,6856.75,6879.25
1775746800,6879.5,6938.5,6872,6918
1775761200,6918,6933.75,6915.5,6916.25
1775775600,6916.5,6931.5,6913.5,6925.5
1775790000,6925.75,6931,6916.75,6919.25
1775804400,6919,6929.5,6913,6926.75
1775818800,6927,6952.5,6924.75,6938.5
1775833200,6938.5,6945.5,6908.75,6918
1775847600,6918.25,6927,6911.25,6926.25
1776020400,6856,6857.25,6829.75,6841
1776034800,6840.75,6870.25,6834.75,6867.75
1776049200,6868.25,6879.5,6862,6877
1776063600,6877,6884,6872.5,6883.75
1776078000,6884,6930.75,6865,6929.25
1776092400,6929.25,6959.25,6913.75,6957.25
1776106800,6957,6993,6954.5,6989.75
1776121200,6990,6994,6983,6988.25
1776135600,6988,6990,6982.75,6988.5
1776150000,6988.5,7004.75,6987,6991.75
1776164400,6991.75,7041.5,6990.5,7039.75
1776178800,7039.5,7065.75,7033.25,7052
1776193200,7052,7071.75,7051.25,7067.75
1776207600,7067.75,7076.25,7066.5,7067.25
1776222000,7067.5,7079.75,7063.25,7067.75
1776236400,7067.75,7073,7054.5,7064.25
1776250800,7064.5,7095.5,7064,7091.75
1776265200,7091.75,7123,7081.75,7120.75
1776279600,7121,7128.25,7116.75,7128
1776294000,7128,7140,7126.25,7134.75
1776308400,7134.5,7141,7130.75,7139.5
1776322800,7139.5,7139.75,7121.5,7127.25
1776337200,7127.25,7136.25,7108.75,7123
1776351600,7122.75,7151.5,7118.75,7131
1776366000,7131.25,7145.75,7130,7144.5
1776380400,7144.75,7148,7139.75,7141
1776394800,7141.25,7146.25,7137.75,7142.25
1776409200,7142.5,7157.75,7142.5,7154.25
1776423600,7154,7237.25,7153.75,7228.25
1776438000,7228.25,7248.25,7214.25,7220.5
1776452400,7220.25,7229,7213.75,7226.5
1776625200,7165.75,7178.5,7147.75,7173
1776639600,7173,7189,7164,7184.5
1776654000,7184.5,7191.25,7172,7186.75
1776668400,7187,7198.75,7172.75,7188.75
1776682800,7188.75,7222,7183.5,7194.25
1776697200,7194.5,7209.25,7184,7205.5
1776711600,7205.75,7223.25,7199,7220.75
1776726000,7220.75,7225,7212.5,7220.25
1776740400,7220.75,7228.25,7216,7225.25
1776754800,7225.25,7240,7217,7238.25
1776769200,7238.25,7245.5,7196.5,7198
1776783600,7197.75,7203.75,7159.25,7184.75
1776798000,7184.75,7202.5,7147.5,7187
1776812400,7187,7205.75,7185.25,7202
1776826800,7202.25,7210,7191,7204.5
1776841200,7204.25,7209.5,7192.5,7201.5
1776855600,7201.5,7228.75,7198,7221.5
1776870000,7221.75,7226.5,7209,7217
1776884400,7217,7235.5,7212.5,7223.5
1776898800,7223.5,7226,7168,7196
1776913200,7195.75,7207.25,7181.5,7205.5
1776927600,7205.75,7211.5,7188.25,7204.25
1776942000,7204.25,7241,7196.75,7237.5
1776956400,7237.5,7244,7142.25,7190.75
1776970800,7190.75,7210.5,7184,7209.25
1776985200,7209,7224,7202.75,7204.75
1776999600,7205,7215.25,7198.75,7209.5
1777014000,7209.5,7221.75,7197.75,7213.5
1777028400,7213.5,7252,7207.5,7232.25
1777042800,7232.5,7263,7230,7253.5
1777057200,7253.5,7262.75,7252.25,7258.5
1777230000,7247.5,7253.25,7233.75,7244.75
1777244400,7244.5,7271,7237.5,7265.75
1777258800,7265.75,7269.25,7248,7250.75
1777273200,7250.5,7257.75,7243.75,7256.25
1777287600,7256.25,7262.5,7241.25,7253.5
1777302000,7253.25,7269.75,7239.5,7265.5
1777316400,7265.5,7283.5,7264,7278.75
1777330800,7278.75,7285.5,7267.25,7268.25
1777345200,7268.25,7275.25,7253.5,7256.25
1777359600,7256.25,7264.5,7248.5,7251.75
1777374000,7251.5,7254.25,7208.75,7221.75
1777388400,7221.5,7233,7209.75,7231.5
1777402800,7231.75,7240.25,7228.75,7238.5
1777417200,7238.5,7250.5,7231.75,7244.25
1777431600,7244.5,7250.75,7241.75,7242.25
1777446000,7242,7245.75,7229,7239
1777460400,7238.75,7242.5,7212,7230.5
1777474800,7230.5,7231.25,7199.25,7221.5
1777489200,7221.5,7259,7193.75,7246.75
1777503600,7247,7263.25,7228,7239.75
1777518000,7239.5,7244,7196.25,7215.75
1777532400,7215.5,7249.25,7212.25,7243
1777546800,7243.25,7274,7219.75,7254.5
1777561200,7254.5,7304.5,7250.25,7299.75
1777575600,7299.75,7326,7298.75,7312.25
1777590000,7312.25,7326.5,7311.5,7323.5
1777604400,7323.5,7328.5,7313.5,7314.75
1777618800,7314.75,7319.75,7309,7316.5
1777633200,7316.75,7363.25,7311.5,7341
1777647600,7341,7358.25,7321.5,7325
1777662000,7325.25,7339.75,7303.25,7310.25
1777834800,7337.75,7342,7324.5,7328.25
1777849200,7328.25,7331.25,7316.75,7328.25
1777863600,7328.5,7337,7321.75,7325.25
1777878000,7325.5,7336,7276.25,7309.75
1777892400,7309.75,7333.5,7299.25,7321.25
1777906800,7321.5,7326.75,7261.75,7286.5
1777921200,7286.25,7297,7283,7290
1777935600,7290,7303.5,7286,7298.75
1777950000,7298.75,7311,7298.25,7310
1777964400,7310.25,7324.25,7308.25,7317.75
1777978800,7318,7349,7311,7343
1777993200,7343,7358.75,7341,7355
1778007600,7355,7384.75,7345,7379.25
1778022000,7379.25,7381.75,7361.75,7366.5
1778036400,7366.75,7377.25,7365.5,7372.25
1778050800,7372.25,7426.25,7367.75,7420.5
1778065200,7420.5,7434.5,7389.75,7433.75
1778079600,7433.75,7447,7417,7441.5
1778094000,7441.75,7458.25,7439.5,7441.25
1778108400,7441.5,7455.75,7440,7451
1778122800,7451,7465.5,7449.25,7461.5
1778137200,7461.75,7473.25,7452.25,7457.75
1778151600,7458,7472,7446.25,7472
1778166000,7472,7472.5,7408,7422.25
1778180400,7422.25,7441.25,7399.5,7412
1778194800,7412,7442.5,7410.75,7437
1778209200,7437.25,7451.25,7436,7450.75
1778223600,7450.5,7464.5,7442.75,7458.75
1778238000,7459,7485.25,7451,7480.25
1778252400,7480.5,7490.75,7469.75,7473
1778266800,7473,7487,7472.75,7483.5
1778439600,7466.25,7472.25,7453,7466.75
1778454000,7466.75,7477,7459.5,7473.5
1778468400,7473.5,7478.75,7469.25,7475.5
1778482800,7475.5,7483,7472.25,7474.75
1778497200,7474.75,7508.25,7465,7505.5
1778511600,7505.25,7516.5,7493.75,7494
1778526000,7494,7506.25,7488.5,7503.5
1778540400,7503.75,7504.25,7473.5,7491.75
1778554800,7491.75,7493,7470.5,7471.25
1778569200,7471.5,7479.75,7464.75,7474.5
1778583600,7474.25,7483.25,7442.5,7445.25
1778598000,7445.25,7473,7425.75,7467.5
1778612400,7467.5,7496.5,7467.25,7484.25
1778626800,7484.25,7499,7472.5,7492
1778641200,7491.5,7506.25,7488,7500
1778655600,7500.25,7516.5,7496.75,7505
1778670000,7505,7508.75,7461.5,7495.25
1778684400,7495.5,7546.25,7493.75,7533.75
1778698800,7534,7544.75,7529.25,7541.25
1778713200,7541.5,7551.5,7537.75,7541
1778727600,7541,7552,7533.5,7547.5
1778742000,7547.25,7558.75,7537.5,7551
1778756400,7550.75,7582.75,7542.25,7578.75
1778770800,7579,7602.5,7569.5,7590
1778785200,7590,7593.75,7580.75,7586.5
1778799600,7586.5,7590.75,7556.25,7570.5
1778814000,7570.5,7572,7525.5,7543
1778828400,7543,7550,7498.25,7526.75
1778842800,7527,7531,7482.5,7513.25
1778857200,7513,7538.25,7494,7519.75
1778871600,7519.75,7521,7472,7480.5
1779044400,7472.75,7497.75,7471,7492
1779058800,7492,7493,7437.5,7444.25
1779073200,7444.5,7457.75,7438.75,7457.5
1779087600,7457.5,7480.25,7447.25,7461.5
1779102000,7461.5,7516.75,7448.75,7485.5
1779116400,7485.5,7493,7435.25,7439
1779130800,7439,7500.75,7438.25,7496.75
1779145200,7497,7503.25,7465.25,7473.25
1779159600,7473.25,7485,7454,7476.25
1779174000,7476.25,7495.5,7446.5,7462.25
1779188400,7462.25,7467.75,7416.25,7433.25
1779202800,7433,7477.75,7418,7445.5
1779217200,7445.25,7463,7427.5,7437.5
1779231600,7437.5,7456.5,7418.5,7427.25
1779246000,7427.25,7452,7418.5,7452
1779260400,7451.75,7474.75,7447,7463.25
1779274800,7462.75,7496,7439.25,7493.25
1779289200,7493.25,7520.5,7486,7502.75
1779303600,7502.75,7517,7470,7481.75
1779318000,7481.75,7507.25,7475,7501
1779332400,7501.25,7520,7495.25,7500.5
1779346800,7500.5,7532.5,7477.5,7486
1779361200,7486,7506.25,7472.5,7489.25
1779375600,7489.25,7549.25,7470.25,7510.25
1779390000,7510.25,7541.5,7509.75,7540.5
1779404400,7540.5,7551.25,7536.75,7546
1779418800,7546,7557.25,7542.5,7551.5
1779433200,7551.5,7563,7532,7537.5
1779447600,7537.25,7578.75,7535,7562.25
1779462000,7562,7586.5,7561.25,7567.75
1779476400,7568,7569.25,7544.75,7546.75
1779649200,7581,7600.25,7579.25,7595.5
1779663600,7595.5,7615,7595.5,7614.5
1779678000,7614.5,7627.5,7614.5,7622.25
1779692400,7622.25,7628.75,7610.75,7624
1779706800,7624,7631.5,7616.5,7618
1779721200,7618,7632.5,7616.75,7627
1779735600,7625.75,7628.5,7610.25,7611.75
1779750000,7611.75,7614.25,7594,7600.75
1779764400,7600.75,7606.75,7598,7602.25
1779778800,7602.25,7613.75,7587.75,7605
1779793200,7605,7617.75,7587.25,7610.25
1779807600,7610.5,7611.25,7579.5,7587
1779822000,7587,7604.75,7584.5,7595.75
1779836400,7596,7611.25,7595.75,7606.75
1779850800,7606.75,7609.25,7598,7602.5
1779865200,7602.5,7627.5,7602.5,7624.25
1779879600,7624.5,7633,7588.25,7592.5
1779894000,7592.5,7606.75,7577.25,7604.5
1779908400,7604.25,7620.5,7597.75,7608.5
1779922800,7608.25,7614.25,7594.5,7596.5
1779937200,7596.75,7599,7568.25,7591
1779951600,7590.75,7598.25,7577.5,7581.5
1779966000,7581.5,7636.5,7579.25,7625.25
1779980400,7625.25,7646.25,7624,7639
