time,open,high,low,close,Volume
1775707200,6873,6878.75,6867.25,6874,14533
1775714400,6874.25,6879.75,6856.75,6861.25,32595
1775721600,6861.25,6865,6855,6864.25,30999
1775728800,6864.5,6870.25,6856.75,6868,43301
1775736000,6868,6884.25,6863.25,6879.25,172188
1775743200,6879.25,6915.75,6864,6915,424540
1775750400,6914.75,6938.5,6914.5,6932.25,257684
1775757600,6932.25,6933.75,6911,6924.5,261540
1775764800,6924.5,6926,6918.75,6923,32727
1775772000,6922.5,6925,6913.5,6918.5,28888
1775779200,6918.5,6931.5,6914.5,6928.75,25064
1775786400,6928.75,6931,6922.25,6929,14122
1775793600,6929.25,6929.5,6923.75,6924.5,9866
1775800800,6924.5,6926.5,6916.75,6924.25,20084
1775808000,6924.25,6929.5,6913,6925.25,39155
1775815200,6925.25,6933.5,6920.25,6927,28334
1775822400,6926.75,6952.5,6925,6932.75,162377
1775829600,6932.25,6945.5,6916,6919,371657
1775836800,6919.25,6925.75,6908.75,6919.25,235455
1775844000,6919.5,6924.75,6911.25,6918,195068
1775851200,6918.25,6927,6913.75,6926.25,31518
1776031200,6856,6857.25,6829.75,6846.75,88944
1776038400,6847,6870.25,6839.75,6867.25,60209
1776045600,6867.5,6869.5,6863.25,6864.25,18689
1776052800,6864,6873.25,6862,6871,19418
1776060000,6871,6880.25,6871,6875,24380
1776067200,6874.75,6882.5,6872.5,6876,30231
1776074400,6876.25,6893.75,6866.5,6867.25,44987
1776081600,6867.5,6921.25,6865,6921,233061
1776088800,6920.75,6930.75,6907.5,6918.5,278299
1776096000,6918.5,6952.5,6913.75,6945.75,274233
1776103200,6945.75,6987.25,6945.75,6984,187334
1776110400,6983.75,6991.75,6981.75,6990,36623
1776117600,6987.75,6994,6986,6988.25,22301
1776124800,6988,6990.5,6983,6986.5,19993
1776132000,6986.25,6990,6984.5,6986.5,9660
1776139200,6986.5,6988.5,6983.75,6984.5,7099
1776146400,6984.5,7000.75,6982.75,6995.75,28555
1776153600,6995.75,7004.75,6994,6995.75,24573
1776160800,6996,7007.75,6990.5,7001.5,41169
1776168000,7001.75,7023.75,6999,7019,162784
1776175200,7019,7057.75,7018.5,7053,275124
1776182400,7053,7065.75,7052.25,7061.75,145467
1776189600,7062,7070.75,7045.75,7068.75,224920
1776196800,7068.5,7069.75,7063,7066.5,29076
1776204000,7066.25,7076.25,7064.25,7071.25,27628
1776211200,7071,7075.25,7067.5,7073.75,22110
1776218400,7073.75,7074,7066.5,7072.25,16843
1776225600,7072.5,7079.75,7063.25,7066.5,22485
1776232800,7066.5,7070.5,7061.75,7068,19727
1776240000,7068.25,7073,7061.75,7062.75,28930
1776247200,7063,7081.25,7054.5,7071.75,63675
1776254400,7071.75,7087.25,7065,7080.5,176351
1776261600,7080.5,7100.25,7072,7094.25,274076
1776268800,7094.5,7104.75,7081.75,7099.75,196301
1776276000,7099.5,7127,7096.25,7122.5,219822
1776283200,7122.75,7125,7116.75,7120.75,28977
1776290400,7120.25,7132.25,7118,7131.5,19624
1776297600,7131.5,7140,7128.5,7135.25,29782
1776304800,7135,7138.25,7133.75,7134,13183
1776312000,7133.75,7137.25,7130.75,7135.5,13087
1776319200,7135.75,7141,7131.75,7133.5,21468
1776326400,7133.25,7134.5,7124.5,7131,24652
1776333600,7131,7133.5,7121.5,7131,31420
1776340800,7131.25,7136.25,7108.75,7118.75,184468
1776348000,7118.5,7147.75,7110,7146.25,378715
1776355200,7146.5,7151.5,7121.75,7130.25,264051
1776362400,7130,7143.5,7118.75,7139.25,196501
1776369600,7139,7142.5,7137,7141,20200
1776376800,7140.25,7148,7138,7146,16414
1776384000,7146,7147.25,7140.25,7145.75,18186
1776391200,7145.75,7146.5,7138.75,7140.5,11362
1776398400,7140.75,7145.25,7137.75,7143.75,9183
1776405600,7144,7150,7139.75,7149,15788
1776412800,7149,7156.5,7146.75,7155.75,19541
1776420000,7155.5,7164.75,7150.5,7163.5,29670
1776427200,7163.75,7210,7162,7206,373188
1776434400,7206,7237.5,7204,7231.5,347742
1776441600,7231.5,7248.25,7214.25,7227,241008
1776448800,7227.25,7229.25,7213.75,7223.75,216078
1776456000,7223.75,7229,7221.75,7226.5,28319
1776636000,7165.75,7178.5,7147.75,7169.25,72777
1776643200,7169.25,7189,7164,7187,43792
1776650400,7187,7187.25,7181.25,7181.5,17713
1776657600,7181.75,7184,7172,7176.25,24061
1776664800,7176.5,7193.75,7176,7181.5,37602
1776672000,7181.25,7196.5,7172.75,7190.75,28826
1776679200,7190.75,7198.75,7183.5,7191.75,28529
1776686400,7192,7222,7189,7219.5,166463
1776693600,7219.5,7220,7184,7198.75,404357
1776700800,7198.75,7207,7192.75,7200.25,151369
1776708000,7200.25,7211.75,7197.5,7210.75,155093
1776715200,7210.75,7223,7207.5,7214.75,36708
1776722400,7214.5,7223.25,7212,7217.5,16143
1776729600,7217.5,7225,7212.5,7221.25,29030
1776736800,7221.25,7223,7216,7219.5,11739
1776744000,7219.5,7227.75,7219.25,7223,12698
1776751200,7223,7228.25,7218.75,7220.75,16323
1776758400,7220.5,7232,7217,7231.25,19251
1776765600,7231.25,7245.5,7230.5,7238,40736
1776772800,7238.5,7239.75,7209.5,7230.25,177576
1776780000,7230,7235,7181.5,7189,443033
1776787200,7189.25,7200.75,7159.25,7179.5,367011
1776794400,7179.25,7201,7147.5,7163,390309
1776801600,7163.25,7202.5,7154.25,7185,75472
1776808800,7188.75,7193.75,7185,7193.75,20387
1776816000,7193.75,7204.5,7193.75,7202.25,29535
1776823200,7202.25,7205.75,7197.5,7198.5,14461
1776830400,7198.5,7210,7191,7203.5,32828
1776837600,7203.5,7209.5,7196.25,7204.75,19909
1776844800,7204.75,7209,7192.5,7200.75,29225
1776852000,7201,7206,7195.5,7204.5,24474
1776859200,7204.5,7219.5,7199.75,7215.25,182572
1776866400,7215.25,7228.75,7208.75,7217.5,314208
1776873600,7217.5,7225.5,7209,7220.75,185544
1776880800,7220.75,7235.5,7212.5,7232.75,166094
1776888000,7232.75,7235.5,7218.5,7227,34574
1776895200,7226,7226.5,7220.75,7225,12224
1776902400,7224.75,7225.5,7168,7203.75,116581
1776909600,7204,7205,7181.5,7189.75,38705
1776916800,7189.75,7202.5,7186,7200.75,20927
1776924000,7201,7211.5,7200.5,7207.75,21212
1776931200,7207.75,7209.25,7188.25,7197.5,34969
1776938400,7197.5,7223.25,7191.75,7220.75,61334
1776945600,7220.5,7233.5,7198.25,7222.25,201838
1776952800,7222,7244,7211.5,7231,322006
1776960000,7231,7232.75,7142.25,7186,609294
1776967200,7185.75,7214.75,7181.75,7204.5,339686
1776974400,7204.25,7207.25,7191.25,7195,32146
1776981600,7202.5,7216,7202.25,7216,23250
1776988800,7216,7224,7213,7219,30536
1776996000,7219,7219.5,7198.75,7201.75,26221
1777003200,7201.75,7213.75,7199.5,7213.25,15984
1777010400,7213.5,7218.25,7207.5,7216.25,16260
1777017600,7215.75,7221.75,7197.75,7206.25,31152
1777024800,7206.25,7252,7204,7233.5,94478
1777032000,7233.75,7240,7207.5,7216.75,201814
1777039200,7216.75,7260,7209,7256.25,380313
1777046400,7256,7263,7245.25,7254.5,182300
1777053600,7254.75,7262.75,7247.5,7257.25,166582
1777060800,7257.25,7259.75,7252.5,7258.5,29731
1777240800,7247.5,7253.25,7233.75,7241,41234
1777248000,7241.25,7270.5,7239.75,7270.25,59040
1777255200,7270,7271,7264.25,7265.5,21629
1777262400,7265.25,7267.75,7250.5,7252.25,23490
1777269600,7252.25,7254.25,7247.5,7249.75,19744
1777276800,7249.5,7253.75,7243.75,7251.5,17572
1777284000,7251.5,7261,7249.25,7259,21034
1777291200,7259.25,7261,7241.25,7258,177812
1777298400,7258,7262.5,7239.5,7251.25,253305
1777305600,7251.25,7269.5,7248.75,7266.25,136837
1777312800,7266,7274,7264,7269.5,115485
1777320000,7269.5,7270.25,7264.5,7267.75,21316
1777327200,7268.25,7283.5,7267.5,7279.75,25409
1777334400,7279.75,7285.5,7270.5,7271.25,39305
1777341600,7271.25,7274.5,7267.25,7270.5,19232
1777348800,7270.75,7275.25,7258.75,7260.75,20144
1777356000,7260.75,7263.5,7253.25,7259.25,25548
1777363200,7259.5,7264.5,7250.25,7254.25,33770
1777370400,7254.25,7257,7217.75,7221,74820
1777377600,7221.25,7245.5,7210,7232.25,253738
1777384800,7232,7240,7208.75,7216.25,362335
1777392000,7216.25,7228,7209.75,7227,153130
1777399200,7227,7238.75,7224,7234,183516
1777406400,7234.25,7238.75,7230,7235,24737
1777413600,7235,7242,7235,7241.75,11766
1777420800,7242,7250.5,7231.75,7241,41855
1777428000,7241,7248,7241,7245,15385
1777435200,7245.25,7249.75,7244.5,7247.75,9953
1777442400,7247.5,7250.75,7231.75,7237,19760
1777449600,7237.25,7242.75,7229,7232,30571
1777456800,7231.75,7243.5,7229,7236.25,30579
1777464000,7235.75,7237.25,7212,7223.25,156193
1777471200,7223.5,7237.75,7207.5,7216,271999
1777478400,7216,7223.5,7204.5,7222.5,173720
1777485600,7222.25,7233.25,7199.25,7233,238415
1777492800,7232.75,7253.5,7193.75,7204,93108
1777500000,7209.75,7259,7209.5,7255,57894
1777507200,7255.75,7263.25,7253.25,7261.75,31098
1777514400,7261.5,7262.25,7228,7234.25,49153
1777521600,7234.5,7234.5,7205.5,7206.25,49438
1777528800,7205.75,7228.5,7196.25,7223,47377
1777536000,7223.25,7247,7221,7233.25,43865
1777543200,7233.75,7262.5,7233.5,7257,62343
1777550400,7256.75,7274,7222.5,7227.75,229282
1777557600,7227.75,7266.75,7219.75,7262,382175
1777564800,7261.75,7288,7255,7287,182731
1777572000,7287.25,7314.25,7286.75,7300.75,221861
1777579200,7300.75,7315.75,7300.25,7309.25,44701
1777586400,7317.25,7326,7308.75,7315,37408
1777593600,7315.5,7326.5,7313,7325.25,25332
1777600800,7325.25,7328.5,7320.75,7322.75,15890
1777608000,7322.75,7323.5,7318.75,7319.75,9800
1777615200,7319.75,7321,7311,7312.5,16614
1777622400,7312.25,7317,7309,7315.5,14153
1777629600,7315.75,7319.25,7311.25,7318.75,18977
1777636800,7318.75,7355.5,7317,7355.5,206295
1777644000,7355.5,7363.25,7334.25,7348,326624
1777651200,7348,7350.25,7328.5,7341.75,194678
1777658400,7341.75,7343.25,7318.25,7320.25,193558
1777665600,7320.25,7321,7303.25,7310.25,36612
1777845600,7337.75,7342,7321.75,7324.5,39830
1777852800,7324.25,7330.25,7316.75,7329.75,39755
1777860000,7329.75,7331.5,7322.25,7329.5,22415
1777867200,7329.75,7337,7328.25,7332.5,14525
1777874400,7332.5,7336,7321.75,7327.5,24956
1777881600,7327.5,7330.5,7317.75,7326.5,22447
1777888800,7326.5,7328,7276.25,7307.75,129113
1777896000,7308,7320.25,7300.75,7320,158115
1777903200,7320,7333.5,7281.5,7287.75,438667
1777910400,7287.75,7298.75,7261.75,7295.25,321575
1777917600,7295.25,7302,7279.75,7293.75,174587
1777924800,7293.5,7294,7285.25,7288,17886
1777932000,7290.5,7297,7287,7289.5,15969
1777939200,7289.5,7301.25,7286,7298,26653
1777946400,7298.25,7304.25,7296.25,7303.25,16143
1777953600,7303,7306.75,7300.5,7306.25,12046
1777960800,7306.25,7319.25,7298.5,7310,31206
1777968000,7310,7320.25,7309.5,7318.25,22471
1777975200,7317.75,7324.25,7311,7321,30429
1777982400,7320.75,7339.75,7318.5,7337.25,128850
1777989600,7337.5,7349,7329,7342.25,249570
1777996800,7342.25,7354,7341.5,7351.75,95096
1778004000,7352,7362.5,7345,7349.25,130351
1778011200,7349.25,7366.75,7347.75,7358.25,34219
1778018400,7365.5,7384.75,7356,7376.75,50661
1778025600,7376.75,7378.5,7361.75,7370.5,38889
1778032800,7370.25,7373.75,7364.75,7370.5,16584
1778040000,7370.25,7375.25,7369,7374,11956
1778047200,7374,7377.25,7366.25,7373.25,21555
1778054400,7373.5,7405.75,7367.75,7404.25,77174
1778061600,7404.5,7428.25,7402.75,7410.5,95057
1778068800,7410.75,7411.25,7389.75,7408.5,207563
1778076000,7408.5,7437.25,7398.75,7428,304925
1778083200,7428,7433.5,7417,7433.5,116679
1778090400,7433.25,7458.25,7432.25,7449.25,178576
1778097600,7449.25,7458.25,7447,7449.25,37700
1778104800,7444,7446.25,7439.5,7442.25,20303
1778112000,7442.25,7455.75,7440.75,7452.75,28610
1778119200,7452.75,7454.75,7445.75,7453,16761
1778126400,7453,7458.25,7452,7456.5,11871
1778133600,7456.25,7473.25,7452.75,7464.5,37576
1778140800,7464.5,7471,7454.25,7456.75,32331
1778148000,7456.25,7461.75,7452.25,7459.25,29335
1778155200,7459,7465.5,7446.25,7450.25,149459
1778162400,7450,7472.5,7448.5,7450.5,314255
1778169600,7450.5,7451.25,7408,7427.75,435198
1778176800,7428,7433,7408,7426.75,307514
1778184000,7427,7441.25,7413.75,7415.5,66543
1778191200,7402.75,7425.5,7399.5,7425.5,40847
1778198400,7425.5,7442.5,7425.5,7438.75,32640
1778205600,7439,7442.25,7429.5,7440.75,20793
1778212800,7440.5,7447.75,7437.75,7445.25,13813
1778220000,7445.25,7451.25,7441.5,7450,22994
1778227200,7449.75,7464.5,7448.5,7457.25,28001
1778234400,7457,7464.25,7453.25,7462.25,25624
1778241600,7462.25,7479.75,7451,7476.5,178162
1778248800,7476,7485.25,7469.75,7478.25,283753
1778256000,7478.25,7488.75,7477.25,7481,143170
1778263200,7481,7490.75,7470,7483.75,186489
1778270400,7483.5,7487,7479.75,7483.5,31584
1778450400,7466.25,7472.25,7453,7465.25,46109
1778457600,7465.25,7475.25,7459.5,7473.5,49260
1778464800,7473.5,7477.75,7470,7473.75,20983
1778472000,7474,7477.5,7469.25,7473.25,11630
1778479200,7473,7478.75,7471.5,7476.75,15706
1778486400,7476.75,7483,7472.25,7477.5,21188
1778493600,7477.25,7482.75,7473,7476.5,22163
1778500800,7476.5,7499.75,7465,7495.25,164181
1778508000,7495,7512.25,7484,7510.75,270002
1778515200,7511,7516.5,7496.5,7510.75,154986
1778522400,7510.75,7515.25,7489.75,7501.25,190342
1778529600,7501.25,7502.75,7488.5,7497.75,33345
1778536800,7497.75,7506.25,7497.25,7501,14187
1778544000,7501,7501.25,7473.5,7481.5,45619
1778551200,7481.75,7493.25,7480,7488,23322
1778558400,7487.75,7490.25,7481,7484,12919
1778565600,7484.25,7485,7464.75,7478.25,26709
1778572800,7479,7479,7465.75,7473.75,28939
1778580000,7474,7478.75,7464.5,7470.25,36576
1778587200,7470.5,7483.25,7456.25,7458.25,237080
1778594400,7458.75,7471.25,7425.75,7432.5,453639
1778601600,7432.5,7459.75,7426,7458.5,249686
1778608800,7458.5,7496.5,7454.5,7490.5,249437
1778616000,7490.5,7491,7478,7483,29130
1778623200,7483,7490,7474,7474.25,22848
1778630400,7474.25,7499,7472.5,7491.5,37969
1778637600,7491.25,7498.5,7487.75,7496.5,20643
1778644800,7496.5,7504,7495.75,7502,15483
1778652000,7501.75,7509,7496.75,7507.5,18650
1778659200,7507.75,7516.5,7501.75,7509.5,29108
1778666400,7509.5,7511.5,7500.75,7503.75,23535
1778673600,7503.75,7508.75,7461.5,7475.75,239598
1778680800,7475.75,7509.5,7474.5,7504.5,278895
1778688000,7504.5,7536.5,7502.25,7528.75,179219
1778695200,7528.75,7546.25,7528.25,7531,190893
1778702400,7531.25,7540.5,7529.25,7538.75,27684
1778709600,7539.75,7546.25,7535.25,7543,22605
1778716800,7542.75,7551.5,7537.75,7541.25,32749
1778724000,7541.25,7546.5,7534.25,7536,20683
1778731200,7536,7549,7533.5,7545.5,19697
1778738400,7545.75,7552,7540.5,7541.75,21499
1778745600,7542,7554.25,7537.5,7547.75,31514
1778752800,7547.5,7558.75,7545.5,7553.5,36724
1778760000,7553.5,7566,7542.25,7550.75,190635
1778767200,7550.75,7600,7549.25,7599.5,278959
1778774400,7599.75,7602.5,7569.5,7584,262079
1778781600,7584,7593.75,7573.25,7588.5,202686
1778788800,7588.5,7592.5,7580.75,7585.5,28238
1778796000,7585,7590.75,7581.75,7583.5,16872
1778803200,7583.25,7589.25,7556.75,7557.75,54245
1778810400,7557.75,7574.25,7556.25,7567.75,43441
1778817600,7568,7568,7528.25,7528.75,49207
1778824800,7528.75,7550,7525.5,7537.25,57577
1778832000,7537.25,7538.5,7498.25,7507.75,80435
1778839200,7508,7533.75,7504,7509.25,79047
1778846400,7509,7523.25,7482.5,7494.75,293183
1778853600,7495,7530.25,7492.75,7505.75,441427
1778860800,7506.25,7533.5,7499.75,7533,194733
1778868000,7533.25,7538.25,7489.5,7495,255099
1778875200,7494.75,7495.5,7472,7480.5,46979
1779055200,7472.75,7497.75,7460.25,7473.75,85209
1779062400,7473.5,7477.75,7437.5,7450,120933
1779069600,7450,7455.5,7440.25,7448,43484
1779076800,7448,7456,7441.5,7447.75,37269
1779084000,7447.25,7470.25,7438.75,7459,61785
1779091200,7459,7480.25,7459,7472.75,40617
1779098400,7473.5,7495.5,7448.75,7476.75,84125
1779105600,7476.75,7516.75,7475.75,7508.5,286626
1779112800,7508.25,7510.75,7454,7465.5,510557
1779120000,7465.5,7481.5,7444.25,7472.75,269660
1779127200,7472.75,7490.5,7435.25,7489,343329
1779134400,7488.75,7491,7479.5,7483,20990
1779141600,7485.5,7501.5,7483.75,7491.75,31592
1779148800,7491.75,7503.25,7473.75,7479.25,50995
1779156000,7479,7485,7465.25,7475.25,32730
1779163200,7475.25,7475.25,7454,7464.5,32623
1779170400,7464.5,7495.5,7459,7492.25,36205
1779177600,7492,7493.75,7446.5,7460.5,42669
1779184800,7460.5,7467.75,7446.75,7451.25,56384
1779192000,7451.5,7467.25,7432.25,7455,304148
1779199200,7455,7455.5,7416.25,7431.5,492961
1779206400,7431.5,7477.75,7424.25,7469.25,259949
1779213600,7469.25,7474.25,7427.5,7440,275244
1779220800,7440.25,7440.75,7432,7435,22503
1779228000,7440.25,7456.5,7430.25,7444.5,34254
1779235200,7444,7448.5,7418.5,7444.25,87684
1779242400,7444.25,7449.5,7418.5,7428.25,44404
1779249600,7428.25,7443.5,7424.75,7439.25,27676
1779256800,7439,7455.25,7438,7447.75,32848
1779264000,7447.75,7468.25,7447.25,7464.5,35101
1779271200,7464.5,7474.75,7458,7461.5,38159
1779278400,7461.25,7478.75,7443.25,7462,207901
1779285600,7462.25,7520.5,7439.25,7503.75,519915
1779292800,7504,7508.75,7486,7500.25,224874
1779300000,7500,7517,7493.75,7514,159316
1779307200,7514,7516.25,7491.75,7495.75,48352
1779314400,7495.75,7495.75,7470,7483.25,51549
1779321600,7483,7500,7475,7497.5,42069
1779328800,7497.75,7510.5,7497.5,7506.25,22657
1779336000,7506.25,7520,7496.25,7508.5,26959
1779343200,7508.25,7513.75,7488.75,7502.75,39337
1779350400,7503,7532.5,7502,7517.25,50371
1779357600,7517.25,7521.5,7477.5,7492.75,88415
1779364800,7492.5,7501.25,7472.5,7498,245936
1779372000,7497.75,7506.25,7470.25,7492.75,434735
1779379200,7492.5,7549.25,7480.5,7537,339183
1779386400,7537,7541.25,7500.5,7527.75,266228
1779393600,7527.75,7535,7525.75,7529.75,17702
1779400800,7530,7546,7529,7542,22839
1779408000,7542.5,7551.25,7536.75,7543,39853
1779415200,7543,7551.25,7541,7551.25,17490
1779422400,7551.25,7557.25,7546.75,7547.75,19623
1779429600,7547.75,7557.25,7544,7551,30837
1779436800,7551.25,7563,7535.5,7546,45709
1779444000,7546,7548.75,7532,7543.5,35059
1779451200,7543.25,7578.75,7540.75,7572.25,239790
1779458400,7572.75,7578,7541.25,7573,285497
1779465600,7573.5,7586.5,7563,7570.5,220661
1779472800,7570.75,7573.75,7546.25,7553.25,170531
1779480000,7553.5,7557.5,7544.75,7546.75,22951
1779660000,7581,7606.75,7579.25,7599.75,44638
1779667200,7600,7612,7597.5,7608.75,28132
1779674400,7609,7622,7607.75,7618,22096
1779681600,7618.25,7627.5,7618.25,7623.5,12740
1779688800,7623.25,7628.75,7610.75,7623.75,26145
1779696000,7623.5,7624.5,7615.5,7622,11014
1779703200,7622,7629.25,7620.75,7626.5,10329
1779710400,7626.5,7631.5,7620,7627.75,29622
1779717600,7627.5,7632.5,7616.5,7621,63894
1779724800,7621.25,7627.25,7617.75,7627,15756
1779746400,7625.75,7628.5,7605,7610,38567
1779753600,7610.25,7610.5,7594,7601.25,43125
1779760800,7601.5,7604,7597.5,7603,16138
1779768000,7603,7605.5,7598,7599.75,12082
1779775200,7600,7606.75,7587.75,7593.75,30630
1779782400,7594.25,7601.5,7590.75,7600,16616
1779789600,7600.25,7613.75,7594.75,7602.75,32858
1779796800,7602.5,7610.75,7587.25,7604,166342
1779804000,7604,7617.75,7579.5,7585.5,292905
1779811200,7585.5,7596.5,7580.75,7586.5,147872
1779818400,7586.25,7604.75,7584,7601.5,152878
1779825600,7601.75,7603.25,7593.75,7595.25,24062
1779832800,7596.5,7607.25,7592,7606,23729
1779840000,7605.75,7611.25,7600.25,7605,26253
1779847200,7605.25,7609.5,7600.75,7601.25,12406
1779854400,7601.5,7607.25,7598,7606.5,14481
1779861600,7606.5,7611.25,7599.25,7610.25,14718
1779868800,7610.5,7623.75,7609.5,7622.5,21164
1779876000,7622.75,7629,7613,7613.5,27464
1779883200,7613.75,7633,7588.25,7600.25,256919
1779890400,7600.75,7609.75,7579,7586.75,392412
1779897600,7586.75,7602,7577.25,7593,179548
1779904800,7593,7607.75,7589,7602.25,148596
1779912000,7602.5,7618.25,7601,7616.75,23107
1779919200,7617.25,7620.5,7594.5,7597,31644
1779926400,7597,7614.25,7595,7611.75,31801
1779933600,7612,7613.25,7573.75,7575,48752
1779940800,7575,7591.75,7568.25,7590.25,41553
1779948000,7590.5,7596.75,7586,7594.25,24164
1779955200,7594.25,7598.25,7589.5,7594.5,17305
1779962400,7594.75,7595,7577.5,7584.5,34076
1779969600,7584.75,7606.5,7583.25,7598.25,161212
1779976800,7598.25,7639.5,7596,7637.5,356332
1779984000,7637.25,7646.25,7633.25,7643.5,118428
1779991200,7643.5,7649,7637.75,7644.5,134825
1779998400,7644.5,7653.25,7642.75,7650.5,25349
1780005600,7650.5,7655.25,7646.5,7647.75,17721
1780012800,7647.75,7648.5,7635.25,7639.75,27872
1780020000,7640,7645.25,7636.75,7643,15720
1780027200,7643,7650.5,7643,7648.75,11870
1780034400,7648.75,7655.5,7642.75,7649,22884
1780041600,7649,7657.75,7644.5,7652.75,22059
1780048800,7653,7658.25,7646.5,7656,29540
1780056000,7656,7672.5,7648.25,7671.5,138481
1780063200,7671.25,7674.25,7640,7657,439539
1780070400,7657.25,7671.25,7645,7645.75,190279
1780077600,7645.75,7669.5,7644.25,7657.5,244526
1780084800,7657.75,7661.5,7651.75,7653,28461
1780264800,7657.25,7669,7648,7667.75,29330
1780272000,7667.75,7677,7667,7676.5,35903
1780279200,7676.5,7682.25,7673.25,7675,24708
1780286400,7675,7681.5,7674.75,7680.25,13612
1780293600,7680.5,7683,7670,7673.75,20244
1780300800,7673.75,7679,7668.25,7672.5,21158
1780308000,7672.5,7685,7672.5,7676.5,25788
1780315200,7676.75,7678.25,7638.5,7647.75,282443
1780322400,7647.75,7665.5,7643.5,7658,306267
1780329600,7658,7695.25,7649.5,7686.5,257591
1780336800,7687,7690.75,7673,7676.25,124884
1780344000,7676.5,7680.75,7669,7670.75,25222
1780351200,7673.25,7674.5,7653.25,7658.5,29923
1780358400,7658.5,7658.5,7640,7640,40474
1780365600,7640,7645.75,7638.75,7644.5,20177
1780372800,7644.25,7659.25,7643.75,7656.5,18135
1780380000,7656.75,7669,7656.25,7668.75,22349
1780387200,7668.75,7673,7661.25,7664,25824
1780394400,7663.75,7666,7657.75,7658.75,22936
1780401600,7658.75,7668,7650,7666.5,146133
1780408800,7666.5,7694.5,7661.75,7687.25,251958
1780416000,7687.25,7690.5,7678,7679,137079
1780423200,7679.25,7688,7676.75,7686,112550
1780430400,7686,7692.5,7685.75,7690.75,22059
1780437600,7690.75,7691,7665,7687,55682
1780444800,7687.25,7689.5,7681.5,7684.25,25201
1780452000,7684.5,7687,7682.5,7686.25,10070
1780459200,7686,7688.25,7680,7681.75,11445
1780466400,7681.5,7686,7678.25,7682.5,19987
1780473600,7682.75,7684.5,7673.75,7674.5,21433
1780480800,7674.25,7684.75,7673,7678.75,32251
1780488000,7679,7681.5,7636.5,7648.75,224801
1780495200,7648.5,7660.25,7637.25,7641.75,274019
1780502400,7641.75,7647.5,7625,7645.5,213583
1780509600,7645.75,7650.5,7631,7634.75,196922
1780516800,7635,7636,7604.25,7609.75,50822
1780524000,7604,7608.75,7591.5,7597,61508
1780531200,7596.75,7613.75,7594.25,7603.5,45529
1780538400,7603.75,7607.25,7590,7606,30328
1780545600,7606,7610.5,7601,7606.25,16010
1780552800,7606.25,7620.5,7604.5,7616.25,23723
1780560000,7616,7616.25,7595,7610.25,51621
1780567200,7610.25,7610.5,7587,7606.5,64142
1780574400,7606.25,7627,7599.25,7622.25,211251
1780581600,7621.75,7650,7612.25,7643.5,275585
1780588800,7643.75,7668,7642,7667.25,124568
1780596000,7667.25,7674,7660.75,7662.25,134057
1780603200,7662,7664.5,7649.75,7650,31404
1780610400,7652,7654,7635.75,7636,30794
1780617600,7636,7636,7609.25,7623.25,59232
1780624800,7623,7629,7616,7619,29359
1780632000,7619.25,7627.75,7617.75,7620.5,16700
1780639200,7620.5,7627.5,7609.5,7620,26605
1780646400,7619.75,7641.5,7616.75,7630.25,39017
1780653600,7630.25,7636.75,7621.75,7625.75,29741
1780660800,7625.75,7630.5,7573.25,7574,272466
1780668000,7574,7596,7548.75,7552.5,478251
1780675200,7552.75,7553,7511.25,7534,358144
1780682400,7534,7535,7442.25,7462.75,589509
1780689600,7462.75,7464,7421.5,7430.5,83314
1780869600,7430.75,7467,7418,7462.75,101641
1780876800,7462.5,7485.5,7446.5,7468.5,99383
1780884000,7469,7482,7463,7479,38593
1780891200,7479.25,7481.25,7448.75,7454.25,33145
1780898400,7454.25,7491.25,7452,7485.75,48926
1780905600,7485.5,7493.75,7469.75,7489.75,34441
1780912800,7490,7520.25,7478,7509.25,61293
1780920000,7509.25,7534,7493.5,7494,244136
1780927200,7494,7539.25,7491.5,7512.25,431628
1780934400,7512.5,7524.75,7485.5,7496.25,294427
1780941600,7496.25,7509.75,7466.25,7478,284354
1780948800,7478.5,7481.5,7469.75,7474.5,25645
1780956000,7474.75,7481.75,7453.25,7473,45776
1780963200,7472.75,7490.5,7452.5,7482.5,60559
1780970400,7482.5,7495.5,7478,7493,27385
1780977600,7493,7503.5,7490.25,7499.25,19343
1780984800,7499.25,7509.25,7492.75,7495.25,27089
1780992000,7495.25,7513.75,7490.5,7511,28573
1780999200,7511.25,7518.5,7496.75,7505.75,36536
1781006400,7506,7553.5,7504,7528,216628
1781013600,7528,7535,7373.5,7375,818952
1781020800,7375,7423.5,7309.5,7409.75,629444
1781028000,7410.25,7461.25,7405,7454.25,341337
1781035200,7454.25,7461.5,7444.75,7452.5,37159
1781042400,7444.5,7449.25,7426,7441.5,49971
1781049600,7441.5,7455.75,7426.5,7442.5,59140
1781056800,7442,7444.25,7432,7435,23800
1781064000,7435.25,7436.25,7416.25,7431,24889
1781071200,7431,7438.25,7424.5,7430.25,26965
1781078400,7430,7430.25,7381.5,7400,71090
1781085600,7400.25,7409,7367.75,7385,89690
1781092800,7384.75,7452.75,7382.25,7440.5,325432
1781100000,7440.5,7467.25,7367.75,7402.5,654465
1781107200,7402.75,7408.5,7361.25,7389.75,282003
1781114400,7389.5,7401,7337.5,7338.5,280275
1781121600,7338.5,7341.75,7318.75,7329.5,43188
1781128800,7325.5,7329.25,7295,7312,100838
1781136000,7312.25,7368.5,7308.25,7350,94729
1781143200,7350.25,7368.5,7335.75,7367,51670
1781150400,7367.5,7380.25,7363,7371,39359
